Image,Mask
D:\challenge\data\ATLASR2.0\process\train/Image/304.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/304.npy
D:\challenge\data\ATLASR2.0\process\train/Image/305.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/305.npy
D:\challenge\data\ATLASR2.0\process\train/Image/306.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/306.npy
D:\challenge\data\ATLASR2.0\process\train/Image/307.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/307.npy
D:\challenge\data\ATLASR2.0\process\train/Image/308.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/308.npy
D:\challenge\data\ATLASR2.0\process\train/Image/309.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/309.npy
D:\challenge\data\ATLASR2.0\process\train/Image/31.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/31.npy
D:\challenge\data\ATLASR2.0\process\train/Image/310.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/310.npy
D:\challenge\data\ATLASR2.0\process\train/Image/311.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/311.npy
D:\challenge\data\ATLASR2.0\process\train/Image/312.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/312.npy
D:\challenge\data\ATLASR2.0\process\train/Image/313.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/313.npy
D:\challenge\data\ATLASR2.0\process\train/Image/314.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/314.npy
D:\challenge\data\ATLASR2.0\process\train/Image/315.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/315.npy
D:\challenge\data\ATLASR2.0\process\train/Image/316.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/316.npy
D:\challenge\data\ATLASR2.0\process\train/Image/317.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/317.npy
D:\challenge\data\ATLASR2.0\process\train/Image/318.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/318.npy
D:\challenge\data\ATLASR2.0\process\train/Image/319.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/319.npy
D:\challenge\data\ATLASR2.0\process\train/Image/32.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/32.npy
D:\challenge\data\ATLASR2.0\process\train/Image/320.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/320.npy
D:\challenge\data\ATLASR2.0\process\train/Image/321.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/321.npy
D:\challenge\data\ATLASR2.0\process\train/Image/322.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/322.npy
D:\challenge\data\ATLASR2.0\process\train/Image/323.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/323.npy
D:\challenge\data\ATLASR2.0\process\train/Image/324.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/324.npy
D:\challenge\data\ATLASR2.0\process\train/Image/325.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/325.npy
D:\challenge\data\ATLASR2.0\process\train/Image/326.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/326.npy
D:\challenge\data\ATLASR2.0\process\train/Image/327.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/327.npy
D:\challenge\data\ATLASR2.0\process\train/Image/328.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/328.npy
D:\challenge\data\ATLASR2.0\process\train/Image/329.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/329.npy
D:\challenge\data\ATLASR2.0\process\train/Image/33.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/33.npy
D:\challenge\data\ATLASR2.0\process\train/Image/330.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/330.npy
D:\challenge\data\ATLASR2.0\process\train/Image/331.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/331.npy
D:\challenge\data\ATLASR2.0\process\train/Image/332.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/332.npy
D:\challenge\data\ATLASR2.0\process\train/Image/333.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/333.npy
D:\challenge\data\ATLASR2.0\process\train/Image/334.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/334.npy
D:\challenge\data\ATLASR2.0\process\train/Image/335.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/335.npy
D:\challenge\data\ATLASR2.0\process\train/Image/336.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/336.npy
D:\challenge\data\ATLASR2.0\process\train/Image/337.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/337.npy
D:\challenge\data\ATLASR2.0\process\train/Image/338.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/338.npy
D:\challenge\data\ATLASR2.0\process\train/Image/339.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/339.npy
D:\challenge\data\ATLASR2.0\process\train/Image/34.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/34.npy
D:\challenge\data\ATLASR2.0\process\train/Image/340.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/340.npy
D:\challenge\data\ATLASR2.0\process\train/Image/341.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/341.npy
D:\challenge\data\ATLASR2.0\process\train/Image/342.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/342.npy
D:\challenge\data\ATLASR2.0\process\train/Image/343.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/343.npy
D:\challenge\data\ATLASR2.0\process\train/Image/344.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/344.npy
D:\challenge\data\ATLASR2.0\process\train/Image/345.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/345.npy
D:\challenge\data\ATLASR2.0\process\train/Image/346.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/346.npy
D:\challenge\data\ATLASR2.0\process\train/Image/347.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/347.npy
D:\challenge\data\ATLASR2.0\process\train/Image/348.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/348.npy
D:\challenge\data\ATLASR2.0\process\train/Image/349.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/349.npy
D:\challenge\data\ATLASR2.0\process\train/Image/35.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/35.npy
D:\challenge\data\ATLASR2.0\process\train/Image/350.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/350.npy
D:\challenge\data\ATLASR2.0\process\train/Image/351.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/351.npy
D:\challenge\data\ATLASR2.0\process\train/Image/352.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/352.npy
D:\challenge\data\ATLASR2.0\process\train/Image/353.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/353.npy
D:\challenge\data\ATLASR2.0\process\train/Image/354.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/354.npy
D:\challenge\data\ATLASR2.0\process\train/Image/355.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/355.npy
D:\challenge\data\ATLASR2.0\process\train/Image/356.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/356.npy
D:\challenge\data\ATLASR2.0\process\train/Image/357.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/357.npy
D:\challenge\data\ATLASR2.0\process\train/Image/358.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/358.npy
D:\challenge\data\ATLASR2.0\process\train/Image/359.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/359.npy
D:\challenge\data\ATLASR2.0\process\train/Image/36.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/36.npy
D:\challenge\data\ATLASR2.0\process\train/Image/360.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/360.npy
D:\challenge\data\ATLASR2.0\process\train/Image/361.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/361.npy
D:\challenge\data\ATLASR2.0\process\train/Image/362.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/362.npy
D:\challenge\data\ATLASR2.0\process\train/Image/363.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/363.npy
D:\challenge\data\ATLASR2.0\process\train/Image/364.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/364.npy
D:\challenge\data\ATLASR2.0\process\train/Image/365.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/365.npy
D:\challenge\data\ATLASR2.0\process\train/Image/366.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/366.npy
D:\challenge\data\ATLASR2.0\process\train/Image/367.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/367.npy
D:\challenge\data\ATLASR2.0\process\train/Image/368.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/368.npy
D:\challenge\data\ATLASR2.0\process\train/Image/369.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/369.npy
D:\challenge\data\ATLASR2.0\process\train/Image/37.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/37.npy
D:\challenge\data\ATLASR2.0\process\train/Image/370.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/370.npy
D:\challenge\data\ATLASR2.0\process\train/Image/371.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/371.npy
D:\challenge\data\ATLASR2.0\process\train/Image/372.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/372.npy
D:\challenge\data\ATLASR2.0\process\train/Image/373.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/373.npy
D:\challenge\data\ATLASR2.0\process\train/Image/374.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/374.npy
D:\challenge\data\ATLASR2.0\process\train/Image/375.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/375.npy
D:\challenge\data\ATLASR2.0\process\train/Image/376.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/376.npy
D:\challenge\data\ATLASR2.0\process\train/Image/377.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/377.npy
D:\challenge\data\ATLASR2.0\process\train/Image/378.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/378.npy
D:\challenge\data\ATLASR2.0\process\train/Image/379.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/379.npy
D:\challenge\data\ATLASR2.0\process\train/Image/38.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/38.npy
D:\challenge\data\ATLASR2.0\process\train/Image/380.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/380.npy
D:\challenge\data\ATLASR2.0\process\train/Image/381.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/381.npy
D:\challenge\data\ATLASR2.0\process\train/Image/382.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/382.npy
D:\challenge\data\ATLASR2.0\process\train/Image/383.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/383.npy
D:\challenge\data\ATLASR2.0\process\train/Image/384.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/384.npy
D:\challenge\data\ATLASR2.0\process\train/Image/385.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/385.npy
D:\challenge\data\ATLASR2.0\process\train/Image/386.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/386.npy
D:\challenge\data\ATLASR2.0\process\train/Image/387.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/387.npy
D:\challenge\data\ATLASR2.0\process\train/Image/388.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/388.npy
D:\challenge\data\ATLASR2.0\process\train/Image/389.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/389.npy
D:\challenge\data\ATLASR2.0\process\train/Image/39.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/39.npy
D:\challenge\data\ATLASR2.0\process\train/Image/390.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/390.npy
D:\challenge\data\ATLASR2.0\process\train/Image/391.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/391.npy
D:\challenge\data\ATLASR2.0\process\train/Image/392.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/392.npy
D:\challenge\data\ATLASR2.0\process\train/Image/393.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/393.npy
D:\challenge\data\ATLASR2.0\process\train/Image/394.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/394.npy
D:\challenge\data\ATLASR2.0\process\train/Image/395.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/395.npy
D:\challenge\data\ATLASR2.0\process\train/Image/396.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/396.npy
D:\challenge\data\ATLASR2.0\process\train/Image/397.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/397.npy
D:\challenge\data\ATLASR2.0\process\train/Image/398.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/398.npy
D:\challenge\data\ATLASR2.0\process\train/Image/399.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/399.npy
D:\challenge\data\ATLASR2.0\process\train/Image/4.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/4.npy
D:\challenge\data\ATLASR2.0\process\train/Image/40.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/40.npy
D:\challenge\data\ATLASR2.0\process\train/Image/400.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/400.npy
D:\challenge\data\ATLASR2.0\process\train/Image/401.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/401.npy
D:\challenge\data\ATLASR2.0\process\train/Image/402.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/402.npy
D:\challenge\data\ATLASR2.0\process\train/Image/403.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/403.npy
D:\challenge\data\ATLASR2.0\process\train/Image/404.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/404.npy
D:\challenge\data\ATLASR2.0\process\train/Image/405.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/405.npy
D:\challenge\data\ATLASR2.0\process\train/Image/406.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/406.npy
D:\challenge\data\ATLASR2.0\process\train/Image/407.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/407.npy
D:\challenge\data\ATLASR2.0\process\train/Image/408.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/408.npy
D:\challenge\data\ATLASR2.0\process\train/Image/409.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/409.npy
D:\challenge\data\ATLASR2.0\process\train/Image/41.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/41.npy
D:\challenge\data\ATLASR2.0\process\train/Image/410.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/410.npy
D:\challenge\data\ATLASR2.0\process\train/Image/411.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/411.npy
D:\challenge\data\ATLASR2.0\process\train/Image/412.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/412.npy
D:\challenge\data\ATLASR2.0\process\train/Image/413.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/413.npy
D:\challenge\data\ATLASR2.0\process\train/Image/414.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/414.npy
D:\challenge\data\ATLASR2.0\process\train/Image/415.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/415.npy
D:\challenge\data\ATLASR2.0\process\train/Image/416.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/416.npy
D:\challenge\data\ATLASR2.0\process\train/Image/417.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/417.npy
D:\challenge\data\ATLASR2.0\process\train/Image/418.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/418.npy
D:\challenge\data\ATLASR2.0\process\train/Image/419.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/419.npy
D:\challenge\data\ATLASR2.0\process\train/Image/42.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/42.npy
D:\challenge\data\ATLASR2.0\process\train/Image/420.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/420.npy
D:\challenge\data\ATLASR2.0\process\train/Image/421.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/421.npy
D:\challenge\data\ATLASR2.0\process\train/Image/422.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/422.npy
D:\challenge\data\ATLASR2.0\process\train/Image/423.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/423.npy
D:\challenge\data\ATLASR2.0\process\train/Image/424.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/424.npy
D:\challenge\data\ATLASR2.0\process\train/Image/425.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/425.npy
D:\challenge\data\ATLASR2.0\process\train/Image/426.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/426.npy
D:\challenge\data\ATLASR2.0\process\train/Image/427.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/427.npy
D:\challenge\data\ATLASR2.0\process\train/Image/428.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/428.npy
D:\challenge\data\ATLASR2.0\process\train/Image/429.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/429.npy
D:\challenge\data\ATLASR2.0\process\train/Image/43.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/43.npy
D:\challenge\data\ATLASR2.0\process\train/Image/430.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/430.npy
D:\challenge\data\ATLASR2.0\process\train/Image/431.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/431.npy
D:\challenge\data\ATLASR2.0\process\train/Image/432.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/432.npy
D:\challenge\data\ATLASR2.0\process\train/Image/433.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/433.npy
D:\challenge\data\ATLASR2.0\process\train/Image/434.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/434.npy
D:\challenge\data\ATLASR2.0\process\train/Image/435.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/435.npy
D:\challenge\data\ATLASR2.0\process\train/Image/436.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/436.npy
D:\challenge\data\ATLASR2.0\process\train/Image/437.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/437.npy
D:\challenge\data\ATLASR2.0\process\train/Image/438.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/438.npy
D:\challenge\data\ATLASR2.0\process\train/Image/439.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/439.npy
D:\challenge\data\ATLASR2.0\process\train/Image/44.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/44.npy
D:\challenge\data\ATLASR2.0\process\train/Image/440.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/440.npy
D:\challenge\data\ATLASR2.0\process\train/Image/441.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/441.npy
D:\challenge\data\ATLASR2.0\process\train/Image/442.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/442.npy
D:\challenge\data\ATLASR2.0\process\train/Image/443.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/443.npy
D:\challenge\data\ATLASR2.0\process\train/Image/444.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/444.npy
D:\challenge\data\ATLASR2.0\process\train/Image/445.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/445.npy
D:\challenge\data\ATLASR2.0\process\train/Image/446.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/446.npy
D:\challenge\data\ATLASR2.0\process\train/Image/447.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/447.npy
D:\challenge\data\ATLASR2.0\process\train/Image/448.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/448.npy
D:\challenge\data\ATLASR2.0\process\train/Image/449.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/449.npy
D:\challenge\data\ATLASR2.0\process\train/Image/45.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/45.npy
D:\challenge\data\ATLASR2.0\process\train/Image/450.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/450.npy
D:\challenge\data\ATLASR2.0\process\train/Image/451.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/451.npy
D:\challenge\data\ATLASR2.0\process\train/Image/452.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/452.npy
D:\challenge\data\ATLASR2.0\process\train/Image/453.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/453.npy
D:\challenge\data\ATLASR2.0\process\train/Image/454.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/454.npy
D:\challenge\data\ATLASR2.0\process\train/Image/455.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/455.npy
D:\challenge\data\ATLASR2.0\process\train/Image/456.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/456.npy
D:\challenge\data\ATLASR2.0\process\train/Image/457.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/457.npy
D:\challenge\data\ATLASR2.0\process\train/Image/458.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/458.npy
D:\challenge\data\ATLASR2.0\process\train/Image/459.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/459.npy
D:\challenge\data\ATLASR2.0\process\train/Image/46.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/46.npy
D:\challenge\data\ATLASR2.0\process\train/Image/460.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/460.npy
D:\challenge\data\ATLASR2.0\process\train/Image/461.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/461.npy
D:\challenge\data\ATLASR2.0\process\train/Image/462.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/462.npy
D:\challenge\data\ATLASR2.0\process\train/Image/463.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/463.npy
D:\challenge\data\ATLASR2.0\process\train/Image/464.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/464.npy
D:\challenge\data\ATLASR2.0\process\train/Image/465.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/465.npy
D:\challenge\data\ATLASR2.0\process\train/Image/466.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/466.npy
D:\challenge\data\ATLASR2.0\process\train/Image/467.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/467.npy
D:\challenge\data\ATLASR2.0\process\train/Image/468.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/468.npy
D:\challenge\data\ATLASR2.0\process\train/Image/469.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/469.npy
D:\challenge\data\ATLASR2.0\process\train/Image/47.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/47.npy
D:\challenge\data\ATLASR2.0\process\train/Image/470.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/470.npy
D:\challenge\data\ATLASR2.0\process\train/Image/471.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/471.npy
D:\challenge\data\ATLASR2.0\process\train/Image/472.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/472.npy
D:\challenge\data\ATLASR2.0\process\train/Image/473.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/473.npy
D:\challenge\data\ATLASR2.0\process\train/Image/474.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/474.npy
D:\challenge\data\ATLASR2.0\process\train/Image/475.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/475.npy
D:\challenge\data\ATLASR2.0\process\train/Image/476.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/476.npy
D:\challenge\data\ATLASR2.0\process\train/Image/477.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/477.npy
D:\challenge\data\ATLASR2.0\process\train/Image/478.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/478.npy
D:\challenge\data\ATLASR2.0\process\train/Image/479.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/479.npy
D:\challenge\data\ATLASR2.0\process\train/Image/48.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/48.npy
D:\challenge\data\ATLASR2.0\process\train/Image/480.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/480.npy
D:\challenge\data\ATLASR2.0\process\train/Image/481.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/481.npy
D:\challenge\data\ATLASR2.0\process\train/Image/482.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/482.npy
D:\challenge\data\ATLASR2.0\process\train/Image/483.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/483.npy
D:\challenge\data\ATLASR2.0\process\train/Image/484.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/484.npy
D:\challenge\data\ATLASR2.0\process\train/Image/485.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/485.npy
D:\challenge\data\ATLASR2.0\process\train/Image/486.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/486.npy
D:\challenge\data\ATLASR2.0\process\train/Image/487.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/487.npy
D:\challenge\data\ATLASR2.0\process\train/Image/488.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/488.npy
D:\challenge\data\ATLASR2.0\process\train/Image/489.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/489.npy
D:\challenge\data\ATLASR2.0\process\train/Image/49.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/49.npy
D:\challenge\data\ATLASR2.0\process\train/Image/490.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/490.npy
D:\challenge\data\ATLASR2.0\process\train/Image/491.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/491.npy
D:\challenge\data\ATLASR2.0\process\train/Image/492.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/492.npy
D:\challenge\data\ATLASR2.0\process\train/Image/493.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/493.npy
D:\challenge\data\ATLASR2.0\process\train/Image/494.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/494.npy
D:\challenge\data\ATLASR2.0\process\train/Image/495.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/495.npy
D:\challenge\data\ATLASR2.0\process\train/Image/496.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/496.npy
D:\challenge\data\ATLASR2.0\process\train/Image/497.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/497.npy
D:\challenge\data\ATLASR2.0\process\train/Image/498.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/498.npy
D:\challenge\data\ATLASR2.0\process\train/Image/499.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/499.npy
D:\challenge\data\ATLASR2.0\process\train/Image/5.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/5.npy
D:\challenge\data\ATLASR2.0\process\train/Image/50.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/50.npy
D:\challenge\data\ATLASR2.0\process\train/Image/500.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/500.npy
D:\challenge\data\ATLASR2.0\process\train/Image/501.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/501.npy
D:\challenge\data\ATLASR2.0\process\train/Image/502.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/502.npy
D:\challenge\data\ATLASR2.0\process\train/Image/503.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/503.npy
D:\challenge\data\ATLASR2.0\process\train/Image/504.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/504.npy
D:\challenge\data\ATLASR2.0\process\train/Image/505.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/505.npy
D:\challenge\data\ATLASR2.0\process\train/Image/506.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/506.npy
D:\challenge\data\ATLASR2.0\process\train/Image/507.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/507.npy
D:\challenge\data\ATLASR2.0\process\train/Image/508.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/508.npy
D:\challenge\data\ATLASR2.0\process\train/Image/509.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/509.npy
D:\challenge\data\ATLASR2.0\process\train/Image/51.npy,D:\challenge\data\ATLASR2.0\process\train/Mask/51.npy
